2449	2555	0.877193
2425	2449	1.196172
2449	2690	1.196172
2147	2425	1.275917
2147	2690	1.275917
1781	2690	1.305684
2147	2449	1.355662
2449	2451	1.355662
2451	2690	1.382488
2451	2555	1.402806
2474	9785	1.407955
1781	2449	1.435407
2449	9785	1.435407
2345	2474	1.443154
2425	2555	1.459293
2555	2690	1.459293
