8766	8790	0.133601
3909	8790	0.734803
3909	8766	0.868403
2551	2896	0.921659
2033	2601	0.998464
2033	2896	0.998464
3909	8883	1.135605
2033	2328	1.152074
3909	7724	1.196172
2328	2601	1.228879
2328	2896	1.228879
2033	2551	1.305684
2125	2328	1.305684
2125	2551	1.382488
2328	2551	1.382488
2328	3909	1.382488
2328	7247	1.382488
1364	3909	1.435407
7247	7724	1.435407
2033	2125	1.459293
2125	2601	1.459293
2125	2896	1.459293
2601	2896	1.459293
7063	7247	1.469606
