7657	7776	0.230415
3840	7700	0.384025
3732	3840	0.518903
3466	7776	0.537634
3466	7657	0.614439
2613	7776	1.002004
3840	7776	1.055966
2084	7657	1.075269
2894	3368	1.098901
2894	3732	1.111935
2084	3466	1.152074
2613	3466	1.152074
2084	2894	1.167883
2084	3368	1.172161
3745	3840	1.196172
2084	7157	1.202405
2894	7776	1.240876
2613	7657	1.305684
3368	7776	1.318681
3745	7700	1.355662
3745	7776	1.355662
2084	3732	1.408451
3368	3732	1.408451
3466	3745	1.435407
